,x,y,Label,Predicted Label
5034,2.261412888592224,-4.165390256901436,0,0
5035,2.8788825914317524,-2.203575503514403,0,0
5036,0.9719011560782375,2.0321538420882135,0,1
5037,-2.3583228570705908,2.4494050021919036,1,0
5038,-2.186508122245307,-0.44427323963898635,1,1
5039,3.8852804221884663,0.29040528356369877,1,0
5040,1.6430510337958961,-2.3918544073705754,1,1
5041,0.6974133241162697,1.272458780640235,1,1
5042,0.9967236303668018,-1.425339252642826,1,1
5043,-2.070489139099771,-2.1904798100117935,0,1
5044,-5.1063677222284305,1.018363027539239,0,0
5045,-2.8325103830752476,0.34320438977632306,1,1
5046,2.8409298554366087,2.106729906006483,1,0
5047,-2.3486697106823775,-1.2770659619539664,1,1
5048,-2.716636313506328,-1.059184870924954,0,1
5049,-1.0472981069551897,-1.0523990125565255,1,1
5050,-3.409554090566769,-2.428388429746512,0,0
5051,-3.6071109467462006,3.5401502968015963,1,0
5052,-1.1412126871813515,-4.62882612514478,0,0
5053,-1.1523853999753402,-4.127269830057735,0,0
5054,1.8325749247724294,4.22873792752475,0,0
5055,-4.324563155105023,-0.9126967899696469,0,0
5056,1.0750737173757865,-2.7578123648802517,1,1
5057,-4.016514816324631,-0.3363981831558336,1,0
5058,-1.972762619031145,-0.9070309177644577,1,1
5059,-5.0335622895780325,-2.307317237752687,0,0
5060,-0.3563489166142415,2.216745106886634,0,1
5061,-0.9861446615433197,-2.200325067969453,1,1
5062,-2.5894126799464883,2.3157412433861806,0,0
5063,-2.454744179524032,1.5215045709917816,1,1
5064,0.32390089539424505,0.48153634539212187,1,1
5065,-2.5647956617712895,0.8827001654720844,0,1
5066,-3.7857611454756652,-2.9650429949593273,0,0
5067,-0.7731191473529819,1.7134125687914483,1,1
5068,1.9150065592138907,0.6812416427244381,1,1
5069,-4.11551593682788,-0.5483369624956743,0,0
5070,0.14977687769291925,-3.813017334710501,0,0
5071,-0.8937316303799677,1.654336959443538,1,1
5072,1.8382219028987283,-3.254411481870619,0,0
5073,-1.2375218358086055,-2.917648799203281,1,0
5074,0.9283001371294864,3.1375726102329753,0,0
5075,1.2552052000749487,1.9680478931617431,1,1
5076,2.705287357479185,1.191701217824702,0,1
5077,-5.134404021714274,1.4506024972929454,0,0
5078,3.6090715889311666,-1.8334378830350624,0,0
5079,0.5241912458284146,0.2582047601920905,1,1
5080,-1.3188340602283808,-1.6496917849311266,1,1
5081,1.466370521789198,1.584313576857319,1,1
5082,4.295395489898939,4.153959136090236,0,0
5083,-3.6917173897547375,-0.9045363813034974,1,0
5084,-4.513147332135672,1.842304637807416,0,0
5085,-0.8844866575210348,2.412326301589142,1,1
5086,0.010956329600754655,0.47689366776947795,1,1
5087,-0.9153575389384616,-1.8766437446233477,1,1
5088,-3.397130745495999,-1.9981786908837629,0,0
5089,-2.819459940056298,4.631931496132093,0,0
5090,-1.8169069794891932,-0.9399580221306756,1,1
5091,0.0788492344026499,0.12243931546562525,1,1
5092,-0.8868495701261858,-3.938512983633314,0,0
5093,-0.10492918065499046,2.023804483012422,1,1
5094,-2.695707594624049,3.310256547113343,0,0
5095,-3.9134782469691727,3.035043713698305,0,0
5096,1.4597554193074935,2.18308243217578,1,1
5097,-1.7558063796385075,-3.5378826678776236,0,0
5098,-3.959316970793985,0.00703514589967047,0,0
5099,-1.3975477044237747,1.183863689053663,0,1
5100,2.136383987417962,-0.18784450445737866,1,1
5101,0.623075135543917,4.45437754300193,0,0
5102,-1.766610943401293,2.133530993905019,1,1
5103,0.3070773316403054,6.316943993391586,0,0
5104,3.686781694184792,0.24021352745405933,0,0
5105,0.6916797414002962,2.5609498429076156,1,1
5106,3.527556874585138,1.5271809031018544,0,0
5107,-2.63708204378099,3.1618246264418852,0,0
5108,-2.2012895014104847,-3.9617206642215796,0,0
5109,-1.9652385311704252,-2.8063601973783814,0,0
5110,0.0017668530822456119,6.765878040634471,0,0
5111,1.5101336039114481,2.6002594974838287,1,1
5112,-1.7662630179067058,4.709755153143098,0,0
5113,3.1940384218457143,-2.3157431782239892,0,0
5114,-3.887477310984685,-1.704575921534033,0,0
5115,-3.463447114610326,3.3548645769937053,0,0
5116,-2.8407718385020906,-1.1106325595146616,0,1
5117,-0.12137805492211673,4.975280285048336,0,0
5118,1.9577733815899117,-0.2633090588872323,1,1
5119,-2.116689917986619,-4.502018419805113,0,0
5120,-2.654022617600511,3.690532970403729,0,0
5121,0.48580053075311813,1.3188624542540455,1,1
5122,0.378551338426114,-2.385966777955306,1,1
5123,3.678317505615331,1.0379943853819262,0,0
5124,-2.2670854213101133,4.111870042342745,0,0
5125,-0.7044784385267457,1.8429568992636207,1,1
5126,2.2862069587921408,-1.900679811791266,1,1
5127,-1.6257669616658963,3.9357891291054514,0,0
5128,2.13103153165087,1.86102504544067,1,1
5129,-0.2568743728202248,-2.075124440480265,1,1
5130,-0.9044124679008065,4.123568389779386,0,0
5131,-4.223342058397434,-1.3566704137868446,0,0
5132,2.9659643974919847,-0.41964167240698225,0,1
5133,0.833393808078798,3.2010105122616594,1,0
5134,2.2183552698938303,-2.692969595383895,0,0
5135,-2.089728511886749,0.22750871219729735,1,1
5136,3.835361991512875,-3.1399887702134675,0,0
5137,4.15165561170909,0.9628587658256228,0,0
5138,2.0592408158815863,2.6128765710817863,1,0
5139,-0.7241253682987743,4.752216745659916,0,0
5140,-3.1668881523123957,2.169222516812043,0,0
5141,-0.2855861164685448,-1.8151872231367843,1,1
5142,1.6494796611924831,0.02952336205166728,1,1
5143,1.4991271191052007,-1.9417213363900412,0,1
5144,4.678062773031716,-0.530210583295912,0,0
5145,-2.389395391061549,5.997272664626885,0,0
5146,2.5279935543415526,-3.078057350088243,0,0
5147,-2.081234832925594,-3.022422829889358,0,0
5148,-2.1593864279858304,0.3888773406330463,1,1
5149,2.574932982487526,2.844253407981382,0,0
5150,-1.6754912305072727,-1.3875846906545939,1,1
5151,0.7662259151040649,0.5877480523613041,1,1
5152,-0.9257072932796235,-3.591757069136406,0,0
5153,2.83302087108764,-6.007458381157829,0,0
5154,1.3305713693294852,4.193208268771634,0,0
5155,2.763976908962852,-1.4842677447366042,0,1
5156,-0.1138064492587445,-2.0173505121375475,1,1
5157,1.6322956875262151,-2.593865368619706,1,1
5158,-1.282536135767774,0.3055351956374574,1,1
5159,-2.071725047293217,1.318136022604697,0,1
5160,0.1456083857828705,2.258250109333935,1,1
5161,-1.5286994868206114,-4.5430746342215205,0,0
5162,1.760869868623973,2.46920717873186,0,1
5163,-1.173035975200112,3.752645288336006,0,0
5164,-2.5033042372574106,3.3755860681919345,0,0
5165,-0.5967177920492444,-2.3736191036834664,1,1
5166,0.14700251682667956,2.2817224204706537,1,1
5167,1.7486954454260903,-1.8017505875666853,1,1
5168,1.4491165568113986,-0.5986975617912047,1,1
5169,2.3446368810976983,2.8776369677489004,0,0
5170,3.343089685374019,2.1316546819527917,0,0
5171,-0.5523932913881525,-4.363155290786419,0,0
5172,-2.3959001551749717,-2.48184415572482,0,0
5173,0.12534286539500994,3.777032277301985,0,0
5174,3.3438030728415487,1.2033587916023465,1,0
5175,1.2926377522138017,4.072287835551572,0,0
5176,1.5330353133961858,1.3900019630885954,1,1
5177,-5.235995001564571,3.2259795961256845,0,0
5178,2.2410985241104218,1.9108169878502779,0,1
5179,3.3497047996929834,2.3761509397868226,0,0
5180,-2.937966961206205,3.3007657435890563,0,0
5181,-2.1921857754249316,1.711913389750585,1,1
5182,-2.532876748108282,-1.9840259893674754,1,0
5183,-0.09425198760273956,-1.1075172531612885,1,1
5184,-1.236762044568937,0.8772499544559178,1,1
5185,0.6784235084419599,-2.746880879552498,1,1
5186,3.391176894452081,-3.064372345609065,0,0
5187,0.011086953231767449,-3.2209882633361113,0,1
5188,3.4041310398892852,0.2621744554522212,1,0
5189,-4.623573250760746,2.229143820531132,0,0
5190,-1.4961159443718022,-0.4083428940393346,1,1
5191,-2.600525537737933,-4.485381134202767,0,0
5192,1.7981186216795986,2.962969185712775,1,0
5193,2.4408475767566338,1.8469579888170615,1,0
5194,-2.253667212855479,-3.563302027679436,0,0
5195,2.8465453853290645,3.735765553800739,0,0
5196,-0.774252269875658,-2.989730403124172,0,1
5197,-1.826249632128816,1.9612689416794993,0,1
5198,0.42260214394334794,3.6976640485589227,0,0
5199,-0.4406177321723419,-2.1455514697912044,1,1
5200,0.8630345800340524,2.7405798010125557,1,1
5201,-2.704010343528246,2.803425419190127,0,0
5202,-1.363498608394583,0.7207693001525906,1,1
5203,-1.2726241759297328,-6.584173572699223,0,0
5204,1.4980244510875256,-5.629425040777689,0,0
5205,-1.254836065409533,-3.33387523179511,0,0
5206,-0.7357278107686582,1.0142079364095522,1,1
5207,1.1078481803867612,0.06004327928166231,1,1
5208,-1.2816292131701006,-0.10867857123244518,1,1
5209,-0.09213274828822393,-4.654659796923577,0,0
5210,-2.141954358705931,0.5209230102019187,1,1
5211,4.119305703253956,-2.0181526488863333,0,0
5212,1.6902043264635607,-3.2625304877502046,1,0
5213,2.94458431072757,-2.8088023908738426,0,0
5214,-0.6923139623820008,2.6484367113644325,0,1
5215,-1.3658204921215742,-0.6490138703313071,1,1
5216,-1.679938634886607,-1.152360779268244,1,1
5217,-1.6892973556587267,2.286453788674261,1,1
5218,-2.1970083163830374,-3.1067797641704775,0,0
5219,0.15564496695168994,-1.7820561438375413,1,1
5220,-2.3663283251978373,1.2760119253574813,1,1
5221,-3.5787452825381694,0.25707127895982373,0,0
5222,1.047409583505609,-1.4458700016092014,1,1
5223,1.222264221867743,3.757086753933315,0,0
5224,-0.8028454247142376,3.733103456876024,0,0
5225,-2.2629963128020725,-2.145355766940202,1,1
5226,-2.6509013303591367,1.4788011481896728,0,1
5227,1.9923386645647274,4.4216266879178825,0,0
5228,4.09926306613583,1.1449254774197972,0,0
5229,2.08565953883049,-4.57036303582669,0,0
5230,-0.6870646937245075,-2.4985578485696887,1,1
5231,-5.049137972663399,0.3361934085076199,0,0
5232,-2.4755150067338376,-2.8419065885964336,1,0
5233,3.8463515464728353,4.159875564937935,0,0
5234,1.4772302867913227,-2.297067990045568,1,1
5235,4.385197085344154,-0.4507534248821548,0,0
5236,-2.9724724044281645,-1.944177350841811,0,0
5237,-2.326768182535378,-1.3082295253187963,1,1
5238,-4.121179556054028,0.2787781297634493,0,0
5239,-1.2624195825330848,-2.1204056810523304,0,1
5240,0.16631266251711063,-0.5000839052826005,1,1
5241,1.5152644395646897,-3.64093525220041,0,0
5242,-4.355199436448526,3.625172060071763,0,0
5243,-0.7665687951235722,3.0652574913732624,1,0
5244,-2.184271437741117,0.04934689142761291,1,1
5245,1.7418120716457124,1.9877745282201442,0,1
5246,-3.3929258177857022,1.8551843078465688,0,0
5247,-1.1774412593760983,1.2684289907692006,1,1
5248,2.145704478234526,2.713078986276624,0,0
5249,-2.2275658225399866,-2.246740094587844,0,0
5250,-0.49606469133318876,-2.747330113918076,0,1
5251,3.921010925295203,-0.5553548571487259,0,0
5252,0.29422724777971077,2.6082324136504713,0,1
5253,-0.6284705523983265,1.0754598648410103,1,1
5254,2.80619547692108,0.5661625680446727,1,1
5255,-0.3191698862418778,0.7365307693149246,1,1
5256,2.325153788849618,-4.129387281061871,0,0
5257,-1.4179658721306043,-2.395591370399095,0,1
5258,0.08980178986279852,-4.677431393259825,0,0
5259,3.669453915354951,-2.9754824606719508,0,0
5260,-1.9168444240663323,-3.82162877284824,0,0
5261,-0.9623712979113717,2.0210317068590227,1,1
5262,2.174242020660387,2.821337933076825,0,0
5263,0.1187263316474979,3.4474679655683684,0,0
5264,0.5219295347839283,-1.4313184085146713,1,1
5265,4.877124646539,1.056435020200169,0,0
5266,1.222429755790961,-0.15962189792337855,1,1
5267,0.7671268432606946,-3.5895945985528415,0,0
5268,2.810699097020811,3.990154121591017,0,0
5269,-0.16248931242576647,3.8396696293744554,0,0
5270,-0.09597301965760652,-0.025961296764392294,1,1
5271,4.001172424773288,-0.03075686195140448,0,0
5272,0.8921980770112307,5.794510427492995,0,0
5273,1.4232409352863875,-2.0529493213715844,1,1
5274,-3.7607976632982507,2.525020932789637,0,0
5275,-0.9919105938140313,2.2657471775734375,1,1
5276,-2.838526158853972,1.789595936346939,0,0
5277,0.9933450095137346,2.672421305267059,1,1
5278,2.7303856441285057,4.164424630626961,0,0
5279,-0.20413128521828172,-0.37457056531326094,1,1
5280,-0.6893277536009068,2.3133867929403946,0,1
5281,3.0774833160483075,1.5947313847841564,0,0
5282,-0.32692392098535616,4.339817227394447,0,0
5283,3.291927390954056,0.04249747884348448,0,0
5284,-0.13370850729332573,-1.7799298306706268,1,1
5285,-3.8305129782037444,-0.6539435259552503,0,0
5286,2.5549474619397943,-3.560930900710248,0,0
5287,-4.019752011933989,2.773936379766049,0,0
5288,1.455217698241039,1.6074139151452105,1,1
5289,-0.6386201973059287,1.930717678103919,1,1
5290,-3.025397212883271,-0.7168306348091174,1,1
5291,0.5034364840355267,0.6305638354130094,1,1
5292,-0.334169183753171,2.123174247174604,1,1
5293,-3.0600975739401557,3.2452484029329027,0,0
5294,-0.9311647435398238,-0.09187082544254621,1,1
5295,-3.5067744789913857,3.306320748788706,0,0
5296,-3.9191391741753256,0.008359757963714048,1,0
5297,1.2862371413536997,2.984316245139971,1,0
5298,-1.6853578271114522,3.5684015366460695,0,0
5299,-0.4329507245129549,-3.6347627504975377,0,0
5300,-4.046228718753016,-1.197463232824646,0,0
5301,0.8440564703024768,-3.9299991115261603,0,0
5302,1.2220964340014908,-3.7752968746339706,0,0
5303,2.772500100712819,3.8471913245291756,1,0
5304,-2.147096811826023,-2.2859582758959522,0,0
5305,-0.8713128100038239,2.137880580520347,1,1
5306,-2.051037732249498,2.4185287238348283,0,0
5307,5.736111037204184,1.334155720953346,0,0
5308,-3.5597317751408997,-0.9698894636593433,0,0
5309,-2.979053417428856,1.8910761020663667,0,0
5310,-3.162982493030551,0.4695775555708408,0,1
5311,-2.926290388794362,-1.2754803492048739,0,1
5312,-0.63139485432567,-0.8232557119458325,1,1
5313,5.60418118717425,0.35200030838560176,0,0
5314,0.779405951985124,6.708217959437129,0,0
5315,3.8233257913782865,1.306687571535748,0,0
5316,2.4298010033824635,3.0323791076690494,0,0
5317,-2.2818479111799705,-0.6323400242007561,1,1
5318,2.3623465895613838,0.682798072246382,1,1
5319,-2.7341892683454105,-2.3138486974532007,1,0
5320,-3.8212237516414342,0.5637065399504777,0,0
5321,1.6962024172663674,-3.362143944060797,0,0
5322,-0.6377536964938608,-0.8915258449967558,1,1
5323,-0.7089259014662752,-1.6542818867616318,1,1
5324,-2.9595287651554516,-1.8681950700260948,0,0
5325,2.9364284336757134,-2.662112030821273,0,0
5326,1.2462788839473982,-2.016640946871768,1,1
5327,1.7167891543386162,-4.790297540616896,0,0
5328,1.6245496791443745,1.5181096096285018,1,1
5329,3.2169221451294723,2.0178237764940707,0,0
5330,-1.1063401786106701,3.565950584172761,0,0
5331,2.7329283373980466,-0.6684347086831387,1,1
5332,-0.8849614016412548,-5.190112081691059,0,0
5333,2.135231649465744,2.1813616539829583,1,1
5334,-6.135003351394384,0.24478290757005294,0,0
5335,1.4922422118743155,-0.8109757715674017,1,1
5336,1.16036005824583,0.43450133222086973,1,1
5337,-2.0181789029155603,2.2733439597405543,0,0
5338,-0.9386515971980054,-0.6091603518430484,1,1
5339,-0.4884022623142259,-3.4136965470829006,0,0
5340,1.0511884393485627,-4.871524344294642,0,0
5341,1.1235659930776638,-0.35671054938257607,1,1
5342,3.57250854657259,0.30705038964350573,0,0
5343,-0.008623392997306786,0.3997187767770731,1,1
5344,3.0018739656605664,1.2824295385946483,1,0
5345,2.1573021691441765,2.2792301848128735,0,0
5346,-2.009289227564901,0.1996800424490525,1,1
5347,-1.2377348187170294,-3.5701315562223894,1,0
5348,-0.6700201455403875,3.2669508882413227,0,0
5349,-3.886146639181188,1.474514060363371,0,0
5350,-1.0938346117322306,-5.12639809952729,0,0
5351,1.3428379365679415,-0.3211312029727588,1,1
5352,2.4937197025012914,1.9257603665682903,1,0
5353,1.9222262961973684,-0.025052427978571545,0,1
5354,0.20247884333984784,-0.5384358992882186,1,1
5355,0.10204585214265016,-2.8785676265745033,1,1
5356,-0.35706317121757447,-4.443820457958654,0,0
5357,-1.0448958494189196,3.763841377058743,0,0
5358,-0.9304479454291869,3.8774094878907293,1,0
5359,-2.6430345876843795,-1.8051349800560008,0,0
5360,-0.878929131765924,2.7280632738272046,0,1
5361,-2.8549518911970386,-3.577637482235598,0,0
5362,-0.8547362929285118,-4.022606053208052,1,0
5363,-3.7510285606159464,0.4853301870923137,1,0
5364,-3.6857713956096263,-3.3360395244128673,0,0
5365,-1.021715122123653,0.45135558719396895,1,1
5366,1.9563245648345209,-1.122976627738863,0,1
5367,-1.3506961722325361,-4.921592890398633,0,0
5368,0.5762653478330029,3.5847696886345393,0,0
5369,-3.306673018461027,-2.1925012274781555,0,0
5370,3.323703140424114,-2.3737048121148954,0,0
5371,-0.11084845259693255,-1.7711555497147138,1,1
5372,-0.5173336281818892,0.5559012096455673,1,1
5373,0.7588499662102254,-1.1825402447811961,1,1
5374,2.398025805358098,0.03868886544098454,1,1
5375,-0.27891611874762623,-0.5553912923625097,1,1
5376,-3.4475471227914665,2.5177327313472473,0,0
5377,1.2422058969433507,5.240201623031032,0,0
5378,0.8269896831724244,5.389763811553369,0,0
5379,1.1354826974877863,-1.9084322744658866,1,1
5380,2.40113854146909,2.231528916558608,1,0
5381,-2.962226954065117,-0.6201395193025576,1,1
5382,-0.07124311537797867,-0.8942777109129136,1,1
5383,-3.59166788211413,0.17394133402846434,0,0
5384,0.9803510317320837,1.468434752167592,0,1
5385,-1.111675478438726,0.5271131198055219,1,1
5386,-0.7588767937659819,1.1898269261779852,1,1
5387,3.335373246137422,-3.631485371551888,0,0
5388,0.7671981451441655,0.5800206678615785,1,1
5389,-1.6475751828642924,-0.5143885352269902,1,1
5390,1.3610450481085903,-0.5742950874478412,1,1
5391,0.8249537887053219,-3.2196023086987253,1,1
5392,3.2451539223350894,2.254397082593845,1,0
5393,1.0442986159056327,-1.4410406729864962,1,1
5394,0.5319246046088519,-1.2828177812995007,1,1
5395,3.3881644403780844,-3.9759884500209566,0,0
5396,1.2340814380122593,-0.17814100446541,1,1
5397,-2.4927393934154036,-3.477526192349872,1,0
5398,1.665481168077591,-3.5536336136392506,0,0
5399,-4.607276961641474,1.3651683244060218,0,0
5400,-0.6140859810220678,-1.0765548276766415,1,1
5401,-1.319601957058844,-1.634936693847381,1,1
5402,-1.2684020524146757,-3.9564436120788344,0,0
5403,0.9009140613557236,-0.25769146773647833,1,1
5404,-1.086887757708852,0.9460652737464237,1,1
5405,-1.7829902662159158,-0.9913129319013019,1,1
5406,-3.9653122463402797,-2.5877999359539756,0,0
5407,-4.0377566888802106,-3.4021870239799137,0,0
5408,-1.1999998430143646,5.769685417511983,0,0
5409,1.1342745791754836,-4.375978097319446,0,0
5410,-1.52646334135882,2.852098635292367,1,0
5411,-3.399855030100853,-3.804980741136774,0,0
5412,1.0969090638851042,2.0188506222647002,1,1
5413,0.5880825762535878,0.17927961136543158,1,1
5414,1.0435870234565978,0.38666852334461244,1,1
5415,-0.5411569255710091,2.349507853065203,1,1
5416,-2.9935948630262303,-1.8278713852411173,0,0
5417,2.245168082747477,3.815703289390768,0,0
5418,-2.445189993295739,1.323445397428632,1,1
5419,0.3706412661955636,-0.17889521828047328,1,1
5420,-1.5598827039007814,-1.1160533447010441,1,1
5421,1.4328800078886519,4.293705543540832,1,0
5422,-2.1296625467206107,-2.966414957501173,1,0
5423,1.0467464618599287,-4.059628141709593,0,0
5424,-0.5800288177064515,3.1068115889079166,0,0
5425,-0.912924482458839,1.3562016576369198,1,1
5426,-1.8585981046211673,3.670553989128152,0,0
5427,1.8905952869041256,3.4599025116695103,0,0
5428,-1.2680002185192765,0.90887485541685,1,1
5429,4.876755516369562,0.786611508530463,0,0
5430,-0.15718223344364957,-2.223221533671481,1,1
5431,-3.12710717265805,1.6680115903120434,0,0
5432,0.49759753415864083,-1.5029381370050199,1,1
5433,0.33648908482604045,2.684768671197718,1,1
5434,-0.12568666067920067,-2.126158534249332,1,1
5435,2.1988895706872644,2.5441185953273946,1,0
5436,1.5348981512422302,2.742147027019821,0,0
5437,-3.821428057803767,3.1463868213246435,0,0
5438,0.8779128264699487,2.040454377949548,1,1
5439,-0.9878601219544079,-1.6988332553416168,1,1
5440,0.4969009118751746,4.803522573960693,0,0
5441,-0.998640096602386,1.3120581116954333,1,1
5442,-1.6816691273064648,-2.1689792884157604,0,1
5443,3.0380573233415253,0.017817279053118584,0,1
5444,2.4651205378770054,1.6262512453728455,1,1
5445,-2.707103982652947,1.8308750352602825,0,0
5446,-0.06346820127680025,2.2788353099812095,0,1
5447,-2.7423328001713534,-1.6696573875438159,1,0
5448,0.8791328200608832,-1.8576249153896607,1,1
5449,2.6860213336961367,0.9098804677694892,1,1
5450,0.9092364167467131,-5.551332514739118,0,0
5451,-3.317278407752149,1.5731327665227985,0,0
5452,2.8175351196921157,-4.996904260770936,0,0
5453,-2.036756788762965,-2.148131134986939,1,1
5454,1.2441941788351798,0.69455111865846,1,1
5455,0.935696194060693,2.770139883085032,1,1
5456,-1.1216003915470967,1.544420263665647,1,1
5457,-4.280996194276053,2.9820647690819775,0,0
5458,-2.5608905858740543,-2.6056821423343415,1,0
5459,-1.7636605688343923,-0.12865245875439335,1,1
5460,1.5892683791611293,3.805533983725031,1,0
5461,-2.7179252069109143,2.0516548040529052,0,0
5462,0.11497903793390751,-2.6327278156696776,0,1
5463,-1.6610961461368445,1.488422767777887,0,1
5464,-1.8456762694521411,2.431821337865256,1,0
5465,-3.8100470487551834,-2.431209790078423,0,0
5466,1.6678783348441595,1.3098220922669936,1,1
5467,-2.4319059957385916,-0.9638337166718302,1,1
5468,1.5536014000237943,-1.8230958786459712,1,1
5469,-0.42757204527806203,2.7693677822839615,1,1
5470,-1.946517245354201,0.7172929128666946,1,1
5471,1.1581467124319471,0.33961113333242465,1,1
5472,0.8431877689820657,1.2950656796532767,1,1
5473,1.9044511033813025,3.7634921954562963,0,0
5474,1.7992672343889524,5.171099402458681,0,0
5475,-4.034605943954616,3.065988557676711,0,0
5476,-2.0873180682766623,2.61795448074444,1,0
5477,2.3290350283140744,2.794832351151416,0,0
5478,-0.8825579711324077,2.176209176385731,1,1
5479,3.0486722105237707,0.07614722131682622,1,1
5480,-0.6841037465809905,-2.445483403105203,1,1
5481,-1.9030880836548452,-0.7123338567188781,1,1
5482,0.9807664178338792,-0.29638369749229865,1,1
5483,-2.624654834585656,-0.28717150425563764,1,1
5484,-2.4653087270284506,0.7002019102274307,1,1
5485,-3.821454306352959,2.70803347506646,1,0
5486,0.08774206722436073,1.0409694643727514,1,1
5487,2.4701317604175377,0.8846526292895561,1,1
5488,-1.4744558354503425,0.7565177883652632,1,1
5489,2.9843775897237026,0.7644469901079844,0,1
5490,-4.349806599810627,-3.1615592483277664,0,0
5491,-1.5945665644499603,-2.6820559678500246,1,1
5492,-1.2436132450987347,2.359904002569972,0,1
5493,-1.3220520476886533,0.4832267268910023,1,1
5494,1.3727378026036754,3.6538257025044514,0,0
5495,1.1154771640613352,0.9793938435132505,1,1
5496,-1.4357844840004705,-2.1380801627469395,0,1
5497,-3.747309099960836,1.237907759964906,0,0
5498,4.336370368541612,1.3771297738096564,1,0
5499,1.766772191404387,-2.157347730009278,1,1
5500,2.1587682475854066,2.7562531635479774,1,0
5501,-0.21649002087081914,-3.232734849206428,0,1
5502,1.8253728352072454,-2.2705365752420765,0,1
5503,-3.6177689010077216,1.754596773643225,0,0
5504,2.5375520550095536,2.4768384949303117,0,0
5505,-3.572520533975214,-0.9590375917772151,0,0
5506,0.6163710245152941,-1.7923987789619458,1,1
5507,-0.5997880853602184,2.5055520355475145,1,1
5508,0.6266442215494968,3.6285399488010976,0,0
5509,1.2279647246678171,-0.23310530442411204,1,1
5510,2.4859989049391658,2.2560969835952527,0,0
5511,-0.29608646766749525,-0.5699125143779266,1,1
5512,0.31875366273784067,0.2171122165555685,1,1
5513,3.535616055433644,-2.2664453701941385,0,0
5514,-0.9195374129504654,-3.1666777838866063,1,0
5515,1.7526086818882298,-0.6303049359081029,1,1
5516,3.798848815172539,-0.11841963643637143,0,0
5517,-1.854652011995397,4.53522309810084,0,0
5518,-0.37347477564680664,4.682255553163118,0,0
5519,-2.9655186263116815,1.6908979395659938,1,0
5520,0.39668840055424437,-4.7410310986934325,0,0
5521,0.3335130925994311,-4.988605164642941,0,0
5522,0.2883236793101731,1.4042618094262824,1,1
5523,0.4225070414836183,1.6483284676228116,1,1
5524,-3.369003310357623,-2.6214064322305517,0,0
5525,-3.2451474165928627,-1.711276554827665,0,0
5526,-0.5294719917567344,-4.005516228801383,0,0
5527,-3.047724655382374,4.289701611419586,0,0
5528,-0.27885979193805144,1.630353783979026,1,1
5529,4.554643971192286,3.650707405954242,0,0
5530,-3.505736939005296,-2.1393061222447054,0,0
5531,-0.18860696957594636,-4.614530176271625,0,0
5532,1.296432694136233,3.5565901916737994,0,0
5533,2.348900074262054,3.2044639865873963,1,0
5534,2.9408384907436296,-1.3573799977815035,1,1
5535,-0.9258025961155164,-1.0226373537028008,1,1
5536,-0.1396285452861084,4.065708417266888,0,0
5537,1.4585087564423798,-0.6429353438132597,1,1
5538,-2.065204166669804,3.8417704868110523,0,0
5539,4.942895526895451,-0.6213030823456757,0,0
5540,-0.2157862663159026,-2.1829868909781984,1,1
5541,-3.617495449624648,3.2481277334776197,0,0
5542,-0.47632498133387147,-0.10691421798395151,1,1
5543,0.7996044540668075,-4.906948672719189,0,0
5544,-3.3816818667493003,1.8693731925820196,0,0
5545,0.03513242850615961,0.5478879021500517,1,1
5546,0.47613364034073913,-2.322286461094517,1,1
5547,1.0921998333608542,-1.6223794510115956,1,1
5548,-3.3527230470004437,1.057224078443161,0,0
5549,1.3152865744986015,-0.028270662877822428,0,1
5550,0.6351940713909625,-1.9875949689566934,1,1
5551,-1.4899719014832722,-1.5214836163682164,1,1
5552,1.636220797336662,-4.106102475456094,0,0
5553,4.152029709064632,-3.9776955249688024,0,0
5554,4.093808771303851,0.20415751181505337,0,0
5555,1.7762639391863926,1.1434004870861678,0,1
5556,-1.207543155116658,0.6670116986289518,1,1
5557,2.0917653545357355,0.7829107717064815,1,1
5558,-1.0761450797034415,-5.033789184931784,0,0
5559,0.13737145731376676,-1.6344448642916547,1,1
5560,-2.0744979708760645,-1.1118858415906958,1,1
5561,1.5988763807148325,-1.0061524293152688,1,1
5562,3.302477307089615,-0.04597682858561525,1,0
5563,0.24830363955094636,-2.2204950541408937,1,1
5564,-2.695111073212831,3.131131450656617,0,0
5565,-1.7081244286508441,0.7569855341712242,1,1
5566,-0.7698294002465165,0.10297780229901726,1,1
5567,-3.769812014377544,0.8059246447510872,0,0
5568,-1.4223043595224214,-0.2197137062758836,1,1
5569,-0.04067124885959661,-3.217528078875506,1,1
5570,1.6227298762578428,0.6449603496403363,1,1
5571,-3.4756487365051307,-1.1596400909713296,1,0
5572,0.7226663182602786,5.139398205382889,0,0
5573,3.8828252188926635,0.45236185745581914,1,0
5574,1.512628761250748,2.759647229995586,0,0
5575,3.967366776199274,0.45155746144648745,0,0
5576,0.8552907581365438,-1.2703432497703402,1,1
5577,0.07917568884281057,4.358443137435471,0,0
5578,2.1243731015082212,2.233183790698309,0,0
5579,-3.781011337530021,0.5316342015493152,1,0
5580,1.89361359892272,3.4859007727126787,0,0
5581,-0.019611286899354693,1.793193411137779,1,1
5582,2.1771231779689777,-2.0805807538066534,1,1
5583,-2.5212974558007897,-1.533170572835251,1,1
5584,1.529212993685552,-0.9884951347988338,1,1
5585,1.2537411762451391,1.4832832168434247,1,1
